Date,Tag,Rank,Score,GPP Score,Ceiling,Proj,Actual,Avg Own%,Salary,Diff
2026-03-01,SE Core,1,1.5529,40.8,349.7,294.2,268.2,10.5,49052,-26.0
2026-03-01,SE Spicy,2,0.9477,18.8,325.0,293.3,285.4,18.0,49951,-7.9
2026-03-01,SE Alt,3,1.4441,39.7,324.3,304.9,306.6,14.1,48184,1.7
2026-03-02,SE Core,1,1.2371,32.1,294.0,294.7,282.9,11.1,48879,-11.8
2026-03-02,SE Spicy,2,1.3691,37.9,343.5,273.0,230.9,22.9,49336,-42.1
2026-03-02,SE Alt,3,0.9165,15.9,323.7,279.1,298.9,13.8,48553,19.8
2026-03-04,SE Core,1,1.1394,24.2,337.9,271.9,228.7,12.8,48926,-43.2
2026-03-04,SE Spicy,2,1.1397,28.0,342.7,293.1,279.9,23.8,49713,-13.2
2026-03-04,SE Alt,3,1.0269,27.5,284.2,285.5,259.9,21.3,48376,-25.6
2026-03-05,SE Core,1,1.2385,39.2,311.7,266.0,245.5,33.7,49269,-20.5
2026-03-05,SE Spicy,2,1.5031,43.1,296.5,276.1,275.1,9.2,48581,-1.0
2026-03-05,SE Alt,3,1.4009,41.8,354.9,270.5,238.6,32.1,48446,-31.9
2026-03-08,SE Core,1,1.4317,34.9,375.6,261.1,286.2,15.7,49920,25.1
2026-03-08,SE Spicy,2,1.2662,34.0,290.6,241.7,247.8,11.8,49849,6.1
2026-03-08,SE Alt,3,1.2624,32.9,373.3,269.3,332.2,29.7,48864,62.9
